"11",35,115906.554244325,472906.148802182,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"12",24,114331.587060385,489612.143951512,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"13",93,141526.510900827,470237.820314385,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"14",109,126475.165218304,482668.57969357,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"15",94,115908.660843936,495422.407727273,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"16",11,139818.182864684,484096.441124688,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"17",60,118032.737338037,483974.984299175,17,2023-03-31 10:10:45,2023-03-31 11:22:12
"1",11,139818.182864684,484096.441124688,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"2",83,141487.681283209,470467.877747746,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"3",22,103386.486079639,483071.121196542,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"4",19,123451.339757404,482843.959322416,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"5",28,120117.591173705,490052.126373018,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"6",129,98460.961649507,478076.624832763,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"7",105,104096.237666222,475469.242719389,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"8",61,116364.668287352,474672.234193152,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"9",94,115908.660843936,495422.407727273,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"10",36,100729.218438154,497591.277113523,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"11",60,118032.737338037,483974.984299175,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"12",92,131488.517878024,503158.893556514,12,2023-03-31 10:10:38,2023-03-31 11:46:57
"1",13,104213.662608683,498153.993306015,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"2",2,128235.110980514,473682.661446219,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"3",133,100298.627262813,478270.87028761,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"4",30,105365.080419377,502140.737578962,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"5",124,106786.632677233,505685.482190475,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"6",73,114270.686054606,474343.3324347,133,2023-03-31 10:07:47,2023-03-31 12:12:15
"1",133,100298.627262813,478270.87028761,134,2023-03-31 12:13:08,2023-03-31 12:13:47
"2",88,112618.668358459,500073.540005055,134,2023-03-31 12:13:08,2023-03-31 12:13:47
"3",94,115908.660843936,495422.407727273,134,2023-03-31 12:13:08,2023-03-31 12:13:47
"4",45,113924.678775313,475971.087582647,134,2023-03-31 12:13:08,2023-03-31 12:13:47
"5",31,109622.829879814,478464.015819345,134,2023-03-31 12:13:08,2023-03-31 12:13:47
"1",36,100729.218438154,497591.277113523,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"2",28,120117.591173705,490052.126373018,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"3",55,123536.592779772,488606.474021427,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"4",18,110501.438260149,476833.303244915,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"5",60,118032.737338037,483974.984299175,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"6",129,98460.961649507,478076.624832763,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"7",75,116411.797967296,494252.722424328,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"8",92,131488.517878024,503158.893556514,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"9",16,123447.055488267,482204.036853937,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"10",11,139818.182864684,484096.441124688,10,2023-03-31 10:53:06,2023-03-31 12:15:14
"1",60,118032.737338037,483974.984299175,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"2",88,112618.668358459,500073.540005055,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"3",79,140924.607992739,471234.628214462,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"4",119,117014.612825771,489444.25502868,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"5",84,112811.613555369,484679.899221869,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"6",112,122181.688193868,490108.056947268,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"7",95,114954.442638653,481837.975944581,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"8",114,123746.666152216,483452.502534959,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"9",11,139818.182864684,484096.441124688,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"10",94,115908.660843936,495422.407727273,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"11",92,131488.517878024,503158.893556514,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"12",22,103386.486079639,483071.121196542,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"13",12,117432.643080117,471666.113222507,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"14",100,119534.684640223,490019.290088888,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"15",36,100729.218438154,497591.277113523,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"16",27,107658.173234651,477595.822399579,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"17",105,104096.237666222,475469.242719389,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"18",109,126475.165218304,482668.57969357,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"19",133,100298.627262813,478270.87028761,19,2023-03-31 10:09:45,2023-03-31 12:18:36
"1",64,120407.708518761,493360.370807008,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"2",22,103386.486079639,483071.121196542,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"3",12,117432.643080117,471666.113222507,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"4",88,112618.668358459,500073.540005055,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"5",94,115908.660843936,495422.407727273,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"6",125,105873.41679716,508217.716990535,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"7",60,118032.737338037,483974.984299175,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"8",42,113935.640894121,486024.248380247,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"9",138,106723.74295362,470972.439743486,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"10",38,114646.449343121,484056.096280798,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"11",26,118529.541141092,490045.490442415,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"12",109,126475.165218304,482668.57969357,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"13",108,116173.734899526,495609.639775515,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"14",19,123451.339757404,482843.959322416,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"15",24,114331.587060385,489612.143951512,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"16",36,100729.218438154,497591.277113523,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"17",131,98621.1300873505,478717.312811829,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"18",96,138160.757142983,467512.280585083,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"19",74,107022.80100633,478442.861618127,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"20",134,98971.835573516,476111.107772536,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"21",50,119091.933537154,488448.019891133,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"22",76,125477.39043989,496827.813704003,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"23",6,140147.277588758,485147.205112758,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"24",113,121917.655236987,489519.123708139,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"25",105,104096.237666222,475469.242719389,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"26",92,131488.517878024,503158.893556514,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"27",28,120117.591173705,490052.126373018,27,2023-03-31 10:09:43,2023-03-31 12:48:11
"1",55,123536.592779772,488606.474021427,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"2",93,141526.510900827,470237.820314385,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"3",15,112619.596172417,485883.500290741,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"4",74,107022.80100633,478442.861618127,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"5",63,115905.107208913,494234.530785097,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"6",76,125477.39043989,496827.813704003,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"7",60,118032.737338037,483974.984299175,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"8",92,131488.517878024,503158.893556514,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"9",87,125020.222921789,483277.438122896,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"10",22,103386.486079639,483071.121196542,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"11",105,104096.237666222,475469.242719389,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"12",16,123447.055488267,482204.036853937,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"13",10,140714.988815725,484867.003133888,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"14",24,114331.587060385,489612.143951512,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"15",59,117548.877046994,477554.341846472,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"16",100,119534.684640223,490019.290088888,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"17",36,100729.218438154,497591.277113523,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"18",129,98460.961649507,478076.624832763,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"19",26,118529.541141092,490045.490442415,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"20",138,106723.74295362,470972.439743486,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"21",88,112618.668358459,500073.540005055,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"22",109,126475.165218304,482668.57969357,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"23",19,123451.339757404,482843.959322416,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"24",118,121544.759759683,490720.031258548,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"25",108,116173.734899526,495609.639775515,25,2023-03-31 10:09:32,2023-03-31 12:56:50
"1",119,117014.612825771,489444.25502868,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"2",16,123447.055488267,482204.036853937,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"3",10,140714.988815725,484867.003133888,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"4",118,121544.759759683,490720.031258548,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"5",74,107022.80100633,478442.861618127,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"6",92,131488.517878024,503158.893556514,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"7",108,116173.734899526,495609.639775515,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"8",138,106723.74295362,470972.439743486,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"9",60,118032.737338037,483974.984299175,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"10",61,116364.668287352,474672.234193152,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"11",22,103386.486079639,483071.121196542,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"12",109,126475.165218304,482668.57969357,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"13",88,112618.668358459,500073.540005055,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"14",133,100298.627262813,478270.87028761,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"15",91,129423.629685902,483622.566838713,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"16",36,100729.218438154,497591.277113523,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"17",15,112619.596172417,485883.500290741,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"18",83,141487.681283209,470467.877747746,18,2023-03-31 11:22:49,2023-03-31 13:07:02
"1",48,120604.077038746,491229.539965609,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"2",11,139818.182864684,484096.441124688,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"3",60,118032.737338037,483974.984299175,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"4",41,115267.829496118,473291.870584667,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"5",87,125020.222921789,483277.438122896,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"6",105,104096.237666222,475469.242719389,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"7",26,118529.541141092,490045.490442415,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"8",38,114646.449343121,484056.096280798,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"9",22,103386.486079639,483071.121196542,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"10",129,98460.961649507,478076.624832763,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"11",36,100729.218438154,497591.277113523,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"12",76,125477.39043989,496827.813704003,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"13",94,115908.660843936,495422.407727273,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"14",83,141487.681283209,470467.877747746,14,2023-03-31 11:21:29,2023-03-31 13:13:34
"1",60,118032.737338037,483974.984299175,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"2",36,100729.218438154,497591.277113523,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"3",61,116364.668287352,474672.234193152,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"4",94,115908.660843936,495422.407727273,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"5",79,140924.607992739,471234.628214462,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"6",66,119329.795303564,494065.543190093,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"7",15,112619.596172417,485883.500290741,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"8",22,103386.486079639,483071.121196542,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"9",131,98621.1300873505,478717.312811829,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"10",138,106723.74295362,470972.439743486,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"11",92,131488.517878024,503158.893556514,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"12",105,104096.237666222,475469.242719389,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"13",28,120117.591173705,490052.126373018,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"14",24,114331.587060385,489612.143951512,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"15",11,139818.182864684,484096.441124688,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"16",55,123536.592779772,488606.474021427,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"17",76,125477.39043989,496827.813704003,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"18",88,112618.668358459,500073.540005055,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"19",54,108909.146117727,479005.565753185,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"20",115,122994.720508884,483237.504512254,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"21",109,126475.165218304,482668.57969357,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"22",26,118529.541141092,490045.490442415,22,2023-03-31 10:09:11,2023-03-31 13:27:25
"1",26,118529.541141092,490045.490442415,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"2",45,113924.678775313,475971.087582647,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"3",24,114331.587060385,489612.143951512,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"4",50,119091.933537154,488448.019891133,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"5",109,126475.165218304,482668.57969357,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"6",22,103386.486079639,483071.121196542,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"7",15,112619.596172417,485883.500290741,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"8",11,139818.182864684,484096.441124688,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"9",112,122181.688193868,490108.056947268,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"10",36,100729.218438154,497591.277113523,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"11",125,105873.41679716,508217.716990535,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"12",108,116173.734899526,495609.639775515,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"13",93,141526.510900827,470237.820314385,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"14",138,106723.74295362,470972.439743486,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"15",54,108909.146117727,479005.565753185,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"16",92,131488.517878024,503158.893556514,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"17",79,140924.607992739,471234.628214462,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"18",60,118032.737338037,483974.984299175,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"19",131,98621.1300873505,478717.312811829,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"20",114,123746.666152216,483452.502534959,20,2023-03-31 12:19:35,2023-03-31 13:41:27
"1",59,117548.877046994,477554.341846472,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"2",125,105873.41679716,508217.716990535,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"3",129,98460.961649507,478076.624832763,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"4",54,108909.146117727,479005.565753185,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"5",105,104096.237666222,475469.242719389,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"6",26,118529.541141092,490045.490442415,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"7",87,125020.222921789,483277.438122896,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"8",94,115908.660843936,495422.407727273,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"9",22,103386.486079639,483071.121196542,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"10",65,114928.33086532,500911.286080774,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"11",60,118032.737338037,483974.984299175,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"12",50,119091.933537154,488448.019891133,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"13",138,106723.74295362,470972.439743486,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"14",24,114331.587060385,489612.143951512,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"15",92,131488.517878024,503158.893556514,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"16",11,139818.182864684,484096.441124688,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"17",76,125477.39043989,496827.813704003,30,2023-03-31 10:09:52,2023-03-31 13:45:48
"18",36,100729.218438154,497591.277113523,30,2023-03-31 10:09:52,2023-03-31 13:45:48
