"1",9.44820643434127,2,2023-03-23 12:33:51
"2",9.50238592492293,2,2023-03-23 12:33:51
"3",8.37438592745553,2,2023-03-23 12:33:51
"4",8.72337844426234,2,2023-03-23 12:33:51
"5",8.0988059667524,2,2023-03-23 12:33:51
"6",8.75240537711788,2,2023-03-23 12:33:51
"7",8.79689274129479,2,2023-03-23 12:33:51
"8",8.48716634823101,2,2023-03-23 12:33:51
"9",8.30905518400134,2,2023-03-23 12:33:51
"10",8.30905518400134,2,2023-03-23 12:33:51
"11",10.4341584769959,2,2023-03-23 12:33:51
"12",11.2991628709115,2,2023-03-23 12:33:51
"13",11.0073091082967,2,2023-03-23 12:33:51
"14",9.35607379351714,2,2023-03-23 12:33:51
"15",8.64983642153676,2,2023-03-23 12:33:51
"16",8.67656801317904,2,2023-03-23 12:33:51
"17",8.83595011633889,2,2023-03-23 12:33:51
"18",8.56165328914612,2,2023-03-23 12:33:51
"19",9.12761724643817,2,2023-03-23 12:33:51
"20",8.47504283108376,2,2023-03-23 12:33:51
"21",8.72882295717,2,2023-03-23 12:33:51
"22",8.71683540972922,2,2023-03-23 12:33:51
"23",8.54508864817721,2,2023-03-23 12:33:51
"24",9.82715804996874,2,2023-03-23 12:33:51
"25",9.82715804996874,2,2023-03-23 12:33:51
"26",8.64056335765539,2,2023-03-23 12:33:51
"27",8.72244269716546,2,2023-03-23 12:33:51
"28",8.71037772772704,2,2023-03-23 12:33:51
"29",8.71629384389722,2,2023-03-23 12:33:51
"30",10.6619229571863,2,2023-03-23 12:33:51
"31",10.6619229571863,2,2023-03-23 12:33:51
"32",8.77087730263753,2,2023-03-23 12:33:51
"33",8.29131094143828,2,2023-03-23 12:33:51
"34",8.3256741924528,2,2023-03-23 12:33:51
"35",8.73420242466283,2,2023-03-23 12:33:51
"36",8.73420242466283,2,2023-03-23 12:33:51
"37",8.62707104009546,2,2023-03-23 12:33:51
"38",9.02293941110011,2,2023-03-23 12:33:51
"39",9.13828502017898,2,2023-03-23 12:33:51
"40",9.13828502017898,2,2023-03-23 12:33:51
"41",9.19371994403921,2,2023-03-23 12:33:51
"42",8.54367996472731,2,2023-03-23 12:33:51
"43",8.36034726902275,2,2023-03-23 12:33:51
"44",8.69854703467885,2,2023-03-23 12:33:51
"45",8.79098420081939,2,2023-03-23 12:33:51
"46",8.47301608327342,2,2023-03-23 12:33:51
"47",8.35877621521587,2,2023-03-23 12:33:51
"48",8.35877621521587,2,2023-03-23 12:33:51
"49",8.28497340083406,2,2023-03-23 12:33:51
"50",8.28497340083406,2,2023-03-23 12:33:51
"51",9.82452326416201,2,2023-03-23 12:33:51
"52",11.6901465268003,2,2023-03-23 12:33:51
"53",12.2734386724804,2,2023-03-23 12:33:51
"54",12.7250861186849,2,2023-03-23 12:33:51
"55",11.4034904819025,2,2023-03-23 12:33:51
"56",13.4855461025167,2,2023-03-23 12:33:51
"57",15.6753231858737,2,2023-03-23 12:33:51
"58",12.4681194590208,2,2023-03-23 12:33:51
"59",13.5978419482419,2,2023-03-23 12:33:51
"60",9.71552129823064,2,2023-03-23 12:33:51
"61",9.75400161412012,2,2023-03-23 12:33:51
"62",9.75400161412012,2,2023-03-23 12:33:51
"63",10.3800473767765,2,2023-03-23 12:33:51
"64",10.4325442755849,2,2023-03-23 12:33:51
"65",8.42973231758823,2,2023-03-23 12:33:51
"66",8.71661070271076,2,2023-03-23 12:33:51
"67",9.72644955586668,2,2023-03-23 12:33:51
"68",8.28064403796489,2,2023-03-23 12:33:51
"69",8.14621114658705,2,2023-03-23 12:33:51
"70",8.32060167039514,2,2023-03-23 12:33:51
"71",8.56483987991939,2,2023-03-23 12:33:51
"72",10.1481105058543,2,2023-03-23 12:33:51
"73",9.42035872500778,2,2023-03-23 12:33:51
"74",8.36173228490344,2,2023-03-23 12:33:51
"75",8.36173228490344,2,2023-03-23 12:33:51
"76",8.50130820745483,2,2023-03-23 12:33:51
"77",8.49949390318868,2,2023-03-23 12:33:51
"78",8.90577949174706,2,2023-03-23 12:33:51
"79",8.57974529896289,2,2023-03-23 12:33:51
"80",8.32978295905518,2,2023-03-23 12:33:51
"81",8.30160239830203,2,2023-03-23 12:33:51
"82",8.30160239830203,2,2023-03-23 12:33:51
"83",8.1132739507381,2,2023-03-23 12:33:51
"84",8.1132739507381,2,2023-03-23 12:33:51
"85",8.1132739507381,2,2023-03-23 12:33:51
"86",8.18643685125584,2,2023-03-23 12:33:51
"87",8.37389376631985,2,2023-03-23 12:33:51
"88",9.90005364895644,2,2023-03-23 12:33:51
"89",9.01783520713226,2,2023-03-23 12:33:51
"90",8.50482913029995,2,2023-03-23 12:33:51
"91",8.02141614246901,2,2023-03-23 12:33:51
"92",8.02141614246901,2,2023-03-23 12:33:51
"93",9.37167978313018,2,2023-03-23 12:33:51
"94",9.54702878879468,2,2023-03-23 12:33:51
"95",9.09464229421461,2,2023-03-23 12:33:51
"96",9.09464229421461,2,2023-03-23 12:33:51
"97",8.40519993116275,2,2023-03-23 12:33:51
"98",8.4637463275551,2,2023-03-23 12:33:51
"99",8.4637463275551,2,2023-03-23 12:33:51
"100",8.53061656864536,2,2023-03-23 12:33:51
"101",8.53061656864536,2,2023-03-23 12:33:51
"102",8.63602393856657,2,2023-03-23 12:33:51
"103",8.66203443115348,2,2023-03-23 12:33:51
"104",8.46446917119158,2,2023-03-23 12:33:51
"105",9.00812445550424,2,2023-03-23 12:33:51
"106",9.00812445550424,2,2023-03-23 12:33:51
"107",8.543479283724,2,2023-03-23 12:33:51
"108",8.543479283724,2,2023-03-23 12:33:51
"109",8.89677741116088,2,2023-03-23 12:33:51
"110",8.28131964385507,2,2023-03-23 12:33:51
"111",8.30622304734577,2,2023-03-23 12:33:51
"112",8.52430126106585,2,2023-03-23 12:33:51
"113",8.52430126106585,2,2023-03-23 12:33:51
"114",8.90224821194475,2,2023-03-23 12:33:51
"115",8.90984913491126,2,2023-03-23 12:33:51
"116",8.51459266551425,2,2023-03-23 12:33:51
"117",8.38169581569854,2,2023-03-23 12:33:51
"118",8.38169581569854,2,2023-03-23 12:33:51
"119",8.48620176830805,2,2023-03-23 12:33:51
"120",8.48620176830805,2,2023-03-23 12:33:51
"121",8.81401706203491,2,2023-03-23 12:33:51
"122",8.81401706203491,2,2023-03-23 12:33:51
