"1",22,103386.464916351,483068.967152808,2,2023-03-23 12:33:51
"2",100,119534.66543836,490022.528945583,2,2023-03-23 12:33:51
"1",22,103386.461149625,483071.151893704,3,2023-03-23 12:34:14
"2",94,115908.626499138,495424.906654327,3,2023-03-23 12:34:14
"3",11,139818.169731775,484094.580292878,3,2023-03-23 12:34:14
