"1",6.80494760498237,102,2023-03-21 12:09:37
"2",6.11084999808737,102,2023-03-21 12:09:37
"1",6.55558360797526,37,2023-03-21 12:55:31
"2",6.16805239458269,37,2023-03-21 12:55:31
"1",6.85375906288968,65,2023-03-21 13:11:45
"2",6.12141088139257,65,2023-03-21 13:11:45
