"7",134,98971.8193717193,476110.619275449,129,2023-03-28 11:36:58,2023-03-28 13:30:03
"8",25,108362.246751734,502225.702807824,129,2023-03-28 11:36:58,2023-03-28 13:30:03
"9",2,128235.059021523,473679.580688908,129,2023-03-28 11:36:58,2023-03-28 13:30:03
"1",114,123746.672232115,483455.469066088,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"2",73,114270.656523098,474344.310828936,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"3",85,136803.458406578,475486.531808268,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"4",2,128235.09196792,473679.747560184,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"5",115,122994.759995031,483238.18509878,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"6",124,106786.586920906,505684.597811836,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"7",97,131728.776153082,476037.276675666,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"8",134,98971.7837997945,476114.128620217,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"9",13,104213.617023632,498150.970385606,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"10",33,140344.102362402,475621.454617466,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"11",25,108362.287222064,502226.69189048,127,2023-03-28 11:36:59,2023-03-28 14:43:27
"1",25,108362.275672933,502224.173724236,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"2",2,128235.149589784,473680.185080007,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"3",30,105365.054328603,502140.390573188,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"4",73,114270.633148861,474341.209167491,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"5",134,98971.8324742052,476114.023815849,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"6",13,104213.630814851,498155.788092686,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"7",52,124354.299483922,488816.232743126,131,2023-03-28 11:36:53,2023-03-28 15:45:25
"1",73,114270.637952957,474346.2804611,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"2",134,98971.8123125128,476107.947910608,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"3",115,122994.721540342,483235.146466112,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"4",1,127087.633573305,476509.954440387,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"5",114,123746.710826376,483450.441341037,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"6",124,106786.688976603,505682.647304431,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"7",85,136803.396696973,475489.694857282,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"8",71,136791.633355832,474551.263084308,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"9",25,108362.298257816,502222.253671623,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"10",13,104213.718476564,498151.799591532,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"11",2,128235.157847617,473685.022272539,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"12",30,105365.034197025,502137.93143099,126,2023-03-28 11:37:12,2023-03-28 18:04:21
"1",2,128235.113329365,473683.680843083,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"2",81,113313.421309064,501740.659383131,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"3",73,114270.744772445,474346.476510095,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"4",25,108362.327707145,502221.40056332,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"5",1,127087.708495903,476511.76897191,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"6",30,105365.087541266,502139.832073131,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"7",89,134043.088216824,473818.118025753,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"8",71,136791.66457425,474547.757717843,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"9",85,136803.439079329,475485.458671313,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"10",13,104213.689981838,498156.190683393,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"11",52,124354.244350496,488815.622100734,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"12",124,106786.655898857,505687.827296577,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"13",134,98971.8719557821,476113.313573749,125,2023-03-28 11:37:30,2023-03-28 18:21:37
"1",72,136252.209954073,468993.147470823,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"2",30,105365.053942531,502139.686006043,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"3",124,106786.618892158,505685.756436641,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"4",134,98971.8474345348,476110.868639862,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"5",2,128235.095974515,473680.466005081,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"6",25,108362.345589667,502223.095660401,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"7",85,136803.46307686,475485.707862946,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"8",13,104213.614082404,498156.446731971,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"9",97,131728.809827508,476034.270060746,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"10",96,138160.77150789,467513.300770779,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"11",56,138444.400793845,469483.442226299,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"12",33,140344.159530062,475623.769626242,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"13",73,114270.711199079,474340.044657195,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"14",1,127087.667121984,476513.909273843,124,2023-03-28 11:37:01,2023-03-28 19:00:49
"1",115,122994.674535951,483234.985638603,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"2",2,128235.139971848,473685.430186779,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"3",85,136803.395613325,475487.7589317,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"4",71,136791.604901222,474549.943399308,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"5",73,114270.693324143,474345.583888569,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"6",89,134043.066601102,473817.961951222,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"7",114,123746.721086083,483453.086207315,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"8",25,108362.346099485,502224.564078976,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"9",124,106786.587457731,505683.051753299,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"10",13,104213.679243564,498152.79189563,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"11",52,124354.31650722,488811.424343335,123,2023-03-28 11:36:53,2023-03-28 19:21:43
