"21",75,116411.797967296,494252.722424328,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"22",42,113935.640894121,486024.248380247,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"23",108,116173.734899526,495609.639775515,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"24",98,106504.866131806,498135.764169643,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"25",52,124354.291828059,488813.644883332,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"26",87,125020.222921789,483277.438122896,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"27",31,109622.829879814,478464.015819345,27,2023-04-27 08:56:57,2023-04-27 09:02:13
"1",14,109930.703787285,478751.578185408,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"2",57,112519.208087074,484596.376393947,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"3",76,125477.39043989,496827.813704003,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"4",20,117516.247343052,493043.10177604,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"5",111,112954.042249338,482993.985453954,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"6",93,141526.510900827,470237.820314385,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"7",61,116364.668287352,474672.234193152,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"8",85,136803.453368124,475487.853626372,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"9",25,108362.289343443,502223.870928836,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"10",26,118529.541141092,490045.490442415,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"11",108,116173.734899526,495609.639775515,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"12",120,105136.281444722,502088.544971043,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"13",90,106237.577440601,499283.168476947,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"14",39,128446.317614032,493852.858672241,25,2023-04-27 08:56:59,2023-04-27 09:02:18
