"1",48,120604.034144352,491229.801047621,2,2023-03-21 10:54:30
"2",32,106438.409998584,484878.815975688,2,2023-03-21 10:54:30
"1",136,100415.218178677,479519.545067866,3,2023-03-21 10:57:00
"2",91,129423.663333867,483625.433315661,3,2023-03-21 10:57:00
"3",94,115908.694549754,495424.319377489,3,2023-03-21 10:57:00
