"18",12,117432.59130111,471667.182493985,23,2023-03-18 12:36:44
"19",112,122181.666492025,490110.688212129,23,2023-03-18 12:36:44
"20",92,131488.462472363,503159.408976846,23,2023-03-18 12:36:44
"21",138,106723.709737067,470969.427453015,23,2023-03-18 12:36:44
"22",115,122994.746212746,483237.293406891,23,2023-03-18 12:36:44
"23",88,112618.6305374,500070.927885539,23,2023-03-18 12:36:44
"1",59,117548.840392311,477551.28129821,24,2023-03-18 12:54:35
"2",88,112618.70420539,500071.298891965,24,2023-03-18 12:54:35
"3",76,125477.426650106,496826.192318255,24,2023-03-18 12:54:35
"4",109,126475.109701636,482671.61657339,24,2023-03-18 12:54:35
"5",24,114331.570323281,489614.76182609,24,2023-03-18 12:54:35
"6",22,103386.508913344,483070.872746652,24,2023-03-18 12:54:35
"7",138,106723.780142739,470970.315159153,24,2023-03-18 12:54:35
"8",137,98973.1016702797,474292.628653256,24,2023-03-18 12:54:35
"9",105,104096.287650534,475468.843763361,24,2023-03-18 12:54:35
"10",131,98621.1889114462,478719.085707258,24,2023-03-18 12:54:35
"11",115,122994.693908324,483239.558821137,24,2023-03-18 12:54:35
"12",94,115908.675685872,495423.958912828,24,2023-03-18 12:54:35
"13",53,124496.136746126,479383.948802843,24,2023-03-18 12:54:35
"14",41,115267.825114059,473293.277556387,24,2023-03-18 12:54:35
"15",79,140924.564531118,471235.044357143,24,2023-03-18 12:54:35
"16",36,100729.197521796,497590.289791917,24,2023-03-18 12:54:35
"17",60,118032.750912347,483976.384098124,24,2023-03-18 12:54:35
"18",92,131488.575613288,503157.484595635,24,2023-03-18 12:54:35
"19",3,123653.996443645,468803.617966733,24,2023-03-18 12:54:35
"20",74,107022.760029466,478445.557881748,24,2023-03-18 12:54:35
"21",26,118529.501986064,490047.629615301,24,2023-03-18 12:54:35
"22",15,112619.562221193,485880.83865197,24,2023-03-18 12:54:35
"23",113,121917.643920612,489521.679187962,24,2023-03-18 12:54:35
"24",11,139818.167817621,484098.879238434,24,2023-03-18 12:54:35
"1",15,112619.564931369,485881.315826803,25,2023-03-18 12:58:16
"2",88,112618.654561915,500072.776279008,25,2023-03-18 12:58:16
"3",94,115908.611265583,495423.435888232,25,2023-03-18 12:58:16
"4",36,100729.177126544,497590.495584356,25,2023-03-18 12:58:16
"5",72,136252.264339267,468993.428586599,25,2023-03-18 12:58:16
"6",12,117432.606411032,471666.129489386,25,2023-03-18 12:58:16
"7",109,126475.197631236,482668.225525743,25,2023-03-18 12:58:16
"8",115,122994.664282906,483236.694809333,25,2023-03-18 12:58:16
"9",22,103386.474457117,483074.007363536,25,2023-03-18 12:58:16
"10",26,118529.564556904,490043.971662669,25,2023-03-18 12:58:16
"11",74,107022.763049699,478440.651227341,25,2023-03-18 12:58:16
"12",128,140570.911563934,486285.7984552,25,2023-03-18 12:58:16
"13",79,140924.636515956,471231.94266171,25,2023-03-18 12:58:16
"14",110,116454.120511571,477802.187202027,25,2023-03-18 12:58:16
"15",76,125477.368908176,496829.469694875,25,2023-03-18 12:58:16
"16",131,98621.0809876293,478714.490869988,25,2023-03-18 12:58:16
"17",92,131488.549857663,503158.66265754,25,2023-03-18 12:58:16
"18",53,124496.157098884,479378.12261421,25,2023-03-18 12:58:16
"19",113,121917.647874014,489521.67851749,25,2023-03-18 12:58:16
"20",137,98973.1243853332,474293.592141058,25,2023-03-18 12:58:16
"21",60,118032.794897983,483976.344431188,25,2023-03-18 12:58:16
"22",138,106723.739663401,470973.487182506,25,2023-03-18 12:58:16
"23",24,114331.554523596,489611.629559345,25,2023-03-18 12:58:16
"24",105,104096.254910376,475471.354378453,25,2023-03-18 12:58:16
"25",11,139818.215901463,484098.636324344,25,2023-03-18 12:58:16
"1",28,120117.572157003,490054.1768601,28,2023-03-18 13:36:31
"2",122,118004.764583156,506948.513181749,28,2023-03-18 13:36:31
"3",110,116454.166220157,477803.397825861,28,2023-03-18 13:36:31
"4",115,122994.765570482,483240.144090519,28,2023-03-18 13:36:31
"5",15,112619.550526417,485886.259989898,28,2023-03-18 13:36:31
"6",60,118032.687885843,483973.174700109,28,2023-03-18 13:36:31
"7",92,131488.507074238,503156.556927536,28,2023-03-18 13:36:31
"8",22,103386.480027762,483072.637456348,28,2023-03-18 13:36:31
"9",79,140924.54954149,471233.778331555,28,2023-03-18 13:36:31
"10",138,106723.710679578,470971.642112812,28,2023-03-18 13:36:31
"11",36,100729.201793513,497589.337929498,28,2023-03-18 13:36:31
"12",76,125477.435214027,496824.898687909,28,2023-03-18 13:36:31
"13",24,114331.594771256,489611.531550729,28,2023-03-18 13:36:31
"14",131,98621.1681173117,478717.328188071,28,2023-03-18 13:36:31
"15",53,124496.200108019,479381.394298889,28,2023-03-18 13:36:31
"16",137,98973.1112155989,474292.90828882,28,2023-03-18 13:36:31
"17",128,140570.918353575,486290.846862771,28,2023-03-18 13:36:31
"18",74,107022.813871219,478439.848262702,28,2023-03-18 13:36:31
"19",26,118529.537042498,490043.707976462,28,2023-03-18 13:36:31
"20",72,136252.289124939,468992.419398716,28,2023-03-18 13:36:31
"21",11,139818.138642016,484096.752865556,28,2023-03-18 13:36:31
"22",88,112618.714674136,500076.054702775,28,2023-03-18 13:36:31
"23",105,104096.228770506,475466.258483357,28,2023-03-18 13:36:31
"24",94,115908.602621972,495421.369499718,28,2023-03-18 13:36:31
"25",12,117432.620728688,471668.331896752,28,2023-03-18 13:36:31
"26",112,122181.658342152,490110.038560665,28,2023-03-18 13:36:31
"27",109,126475.174985857,482671.725844612,28,2023-03-18 13:36:31
"28",55,123536.562165807,488605.131189747,28,2023-03-18 13:36:31
"1",26,118529.497957479,490047.095824452,29,2023-03-18 13:49:02
"2",129,98460.953152237,478078.935942828,29,2023-03-18 13:49:02
"3",79,140924.581446591,471231.487928081,29,2023-03-18 13:49:02
"4",73,114270.732797551,474346.465382908,29,2023-03-18 13:49:02
"5",74,107022.785907317,478440.26130632,29,2023-03-18 13:49:02
"6",138,106723.73608596,470971.724311081,29,2023-03-18 13:49:02
"7",28,120117.637639297,490055.080423634,29,2023-03-18 13:49:02
"8",24,114331.596554338,489612.91337402,29,2023-03-18 13:49:02
"9",11,139818.175480191,484098.638695851,29,2023-03-18 13:49:02
"10",53,124496.20035443,479381.335658921,29,2023-03-18 13:49:02
"11",22,103386.461631374,483071.105869772,29,2023-03-18 13:49:02
"12",94,115908.685826849,495420.16410056,29,2023-03-18 13:49:02
"13",128,140570.869930686,486286.461085137,29,2023-03-18 13:49:02
"14",72,136252.31818168,468992.965304665,29,2023-03-18 13:49:02
"15",36,100729.175198192,497592.949554994,29,2023-03-18 13:49:02
"16",59,117548.856046812,477552.158756014,29,2023-03-18 13:49:02
"17",76,125477.373936556,496826.668741342,29,2023-03-18 13:49:02
"18",92,131488.497169067,503159.215541069,29,2023-03-18 13:49:02
"19",12,117432.651086272,471665.234652873,29,2023-03-18 13:49:02
"20",137,98973.0956731284,474294.039367074,29,2023-03-18 13:49:02
"21",115,122994.775369218,483234.913973339,29,2023-03-18 13:49:02
"22",88,112618.670884951,500073.568070317,29,2023-03-18 13:49:02
"23",112,122181.708395365,490111.117996362,29,2023-03-18 13:49:02
"24",15,112619.543657281,485880.533845382,29,2023-03-18 13:49:02
"25",105,104096.261914018,475466.09363058,29,2023-03-18 13:49:02
"26",60,118032.686284575,483972.354332574,29,2023-03-18 13:49:02
"27",109,126475.150050565,482671.237717144,29,2023-03-18 13:49:02
"28",55,123536.645505249,488609.513973019,29,2023-03-18 13:49:02
"29",122,118004.680677021,506950.821334978,29,2023-03-18 13:49:02
"1",112,122181.667426404,490108.655295468,31,2023-03-18 14:16:13
"2",94,115908.6119342,495421.521477829,31,2023-03-18 14:16:13
"3",74,107022.772195563,478442.747349756,31,2023-03-18 14:16:13
"4",115,122994.716008142,483235.070666353,31,2023-03-18 14:16:13
"5",88,112618.707839393,500075.186107158,31,2023-03-18 14:16:13
"6",123,118314.533399373,507055.300574875,31,2023-03-18 14:16:13
"7",138,106723.777768765,470972.942109168,31,2023-03-18 14:16:13
"8",17,102700.283811509,474177.433531126,31,2023-03-18 14:16:13
"9",73,114270.728814163,474341.013213114,31,2023-03-18 14:16:13
"10",79,140924.553605235,471234.465676172,31,2023-03-18 14:16:13
"11",128,140570.954127753,486287.615101108,31,2023-03-18 14:16:13
"12",11,139818.151768007,484096.447028159,31,2023-03-18 14:16:13
"13",80,99321.2585514909,474283.897226114,31,2023-03-18 14:16:13
"14",22,103386.455206442,483073.145616976,31,2023-03-18 14:16:13
"15",92,131488.497949443,503159.892924871,31,2023-03-18 14:16:13
"16",15,112619.545211178,485882.778717316,31,2023-03-18 14:16:13
"17",72,136252.315110625,468993.511533408,31,2023-03-18 14:16:13
"18",60,118032.781916068,483978.228852933,31,2023-03-18 14:16:13
"19",129,98460.9464890336,478078.529844291,31,2023-03-18 14:16:13
"20",55,123536.620005849,488606.858286184,31,2023-03-18 14:16:13
"21",24,114331.626282007,489614.454522967,31,2023-03-18 14:16:13
"22",53,124496.109054694,479383.666829206,31,2023-03-18 14:16:13
"23",26,118529.594057926,490044.353136769,31,2023-03-18 14:16:13
"24",59,117548.85900255,477552.30980578,31,2023-03-18 14:16:13
"25",28,120117.53165752,490049.626120619,31,2023-03-18 14:16:13
"26",36,100729.21600109,497589.673821253,31,2023-03-18 14:16:13
"27",91,129423.661011934,483621.165156742,31,2023-03-18 14:16:13
"28",109,126475.17205803,482665.974327998,31,2023-03-18 14:16:13
"29",105,104096.238554492,475469.39569932,31,2023-03-18 14:16:13
"30",76,125477.354769636,496830.750014876,31,2023-03-18 14:16:13
"31",12,117432.69218888,471667.293578233,31,2023-03-18 14:16:13
"1",112,122181.658530036,490105.249631266,32,2023-03-18 14:48:54
"2",115,122994.661526874,483234.299148071,32,2023-03-18 14:48:54
"3",28,120117.547941175,490052.140304472,32,2023-03-18 14:48:54
"4",109,126475.188126845,482665.676067378,32,2023-03-18 14:48:54
"5",36,100729.18813478,497589.310542838,32,2023-03-18 14:48:54
"6",59,117548.874211707,477555.090457514,32,2023-03-18 14:48:54
"7",60,118032.730530255,483977.162813677,32,2023-03-18 14:48:54
"8",80,99321.3270575959,474283.606604761,32,2023-03-18 14:48:54
"9",54,108909.182096627,479003.609477362,32,2023-03-18 14:48:54
"10",92,131488.564916251,503155.936795179,32,2023-03-18 14:48:54
"11",105,104096.201561026,475471.631694039,32,2023-03-18 14:48:54
"12",138,106723.694808522,470975.525182833,32,2023-03-18 14:48:54
"13",74,107022.777113548,478444.175066095,32,2023-03-18 14:48:54
"14",24,114331.566562306,489614.381037901,32,2023-03-18 14:48:54
"15",129,98460.9186431462,478074.500299957,32,2023-03-18 14:48:54
"16",128,140570.936060099,486288.611169251,32,2023-03-18 14:48:54
"17",79,140924.610369966,471235.659100555,32,2023-03-18 14:48:54
"18",55,123536.549659487,488607.017670229,32,2023-03-18 14:48:54
"19",11,139818.213837315,484093.132996024,32,2023-03-18 14:48:54
"20",53,124496.14121606,479377.842503541,32,2023-03-18 14:48:54
"21",15,112619.607967281,485885.356651271,32,2023-03-18 14:48:54
"22",88,112618.650169748,500070.27237611,32,2023-03-18 14:48:54
"23",35,115906.533551298,472908.91212639,32,2023-03-18 14:48:54
"24",17,102700.329538634,474174.842904845,32,2023-03-18 14:48:54
"25",22,103386.442346307,483067.862283491,32,2023-03-18 14:48:54
"26",3,123653.998153904,468806.742877397,32,2023-03-18 14:48:54
"27",123,118314.558314346,507053.729782249,32,2023-03-18 14:48:54
"28",26,118529.506002821,490047.130255166,32,2023-03-18 14:48:54
"29",33,140344.179716708,475624.57545947,32,2023-03-18 14:48:54
"30",72,136252.31040625,468994.821107596,32,2023-03-18 14:48:54
"31",76,125477.397929895,496827.593194098,32,2023-03-18 14:48:54
"32",94,115908.613175382,495422.162227175,32,2023-03-18 14:48:54
"1",53,124496.105556773,479379.916550577,33,2023-03-18 14:53:51
"2",109,126475.106348298,482668.44036322,33,2023-03-18 14:53:51
"3",76,125477.406891618,496826.563629785,33,2023-03-18 14:53:51
"4",33,140344.133750378,475620.028680348,33,2023-03-18 14:53:51
"5",60,118032.708803818,483977.37253707,33,2023-03-18 14:53:51
"6",15,112619.626043503,485883.648474418,33,2023-03-18 14:53:51
"7",3,123654.057288022,468804.812312684,33,2023-03-18 14:53:51
"8",105,104096.182445579,475466.884042143,33,2023-03-18 14:53:51
"9",26,118529.508815225,490046.331771155,33,2023-03-18 14:53:51
"10",80,99321.2929938875,474284.8827093,33,2023-03-18 14:53:51
"11",17,102700.305241456,474175.085196045,33,2023-03-18 14:53:51
"12",88,112618.637602316,500076.358092942,33,2023-03-18 14:53:51
"13",92,131488.564264911,503161.272164448,33,2023-03-18 14:53:51
"14",94,115908.691148978,495422.869177513,33,2023-03-18 14:53:51
"15",116,119918.156978268,491751.24769515,33,2023-03-18 14:53:51
"16",138,106723.700320636,470970.368254954,33,2023-03-18 14:53:51
"17",59,117548.852401809,477553.586126448,33,2023-03-18 14:53:51
"18",54,108909.154667763,479007.797631418,33,2023-03-18 14:53:51
"19",22,103386.535283971,483068.38879097,33,2023-03-18 14:53:51
"20",55,123536.624771811,488606.126510128,33,2023-03-18 14:53:51
"21",128,140570.934850884,486288.283962854,33,2023-03-18 14:53:51
"22",38,114646.413214057,484053.682976536,33,2023-03-18 14:53:51
"23",122,118004.763623106,506950.228140529,33,2023-03-18 14:53:51
"24",24,114331.569530562,489614.582951897,33,2023-03-18 14:53:51
"25",115,122994.761490775,483238.653741325,33,2023-03-18 14:53:51
"26",28,120117.638724891,490053.890003274,33,2023-03-18 14:53:51
"27",79,140924.591477801,471234.264368987,33,2023-03-18 14:53:51
"28",118,121544.79532753,490721.344624775,33,2023-03-18 14:53:51
"29",11,139818.136364919,484097.735296078,33,2023-03-18 14:53:51
"30",72,136252.313409935,468990.706483755,33,2023-03-18 14:53:51
"31",35,115906.605270957,472908.246234673,33,2023-03-18 14:53:51
"32",129,98460.9565064287,478073.966632247,33,2023-03-18 14:53:51
"33",36,100729.224061322,497594.292873796,33,2023-03-18 14:53:51
"1",28,120117.642406994,490053.096453121,34,2023-03-18 15:01:03
"2",36,100729.176976908,497591.235508817,34,2023-03-18 15:01:03
"3",80,99321.3429811529,474281.608121868,34,2023-03-18 15:01:03
"4",15,112619.573223154,485881.759680122,34,2023-03-18 15:01:03
"5",91,129423.598074882,483625.639733947,34,2023-03-18 15:01:03
"6",17,102700.397817965,474172.184810886,34,2023-03-18 15:01:03
"7",33,140344.124176753,475623.699792588,34,2023-03-18 15:01:03
"8",73,114270.661630793,474341.627821385,34,2023-03-18 15:01:03
"9",132,102716.184608454,468811.276598788,34,2023-03-18 15:01:03
"10",79,140924.591796564,471233.649673486,34,2023-03-18 15:01:03
"11",59,117548.930479227,477554.599430747,34,2023-03-18 15:01:03
"12",11,139818.132048018,484094.918821847,34,2023-03-18 15:01:03
"13",26,118529.582778224,490043.366220777,34,2023-03-18 15:01:03
"14",109,126475.20998277,482667.656184559,34,2023-03-18 15:01:03
"15",138,106723.702091301,470972.171411619,34,2023-03-18 15:01:03
"16",77,107728.725813684,480879.513328583,34,2023-03-18 15:01:03
"17",115,122994.72327232,483236.9680471,34,2023-03-18 15:01:03
"18",74,107022.846054511,478443.722656839,34,2023-03-18 15:01:03
"19",94,115908.654235021,495424.629359497,34,2023-03-18 15:01:03
"20",24,114331.568738549,489614.459415223,34,2023-03-18 15:01:03
"21",76,125477.36749014,496826.539015275,34,2023-03-18 15:01:03
"22",53,124496.13343662,479381.639601838,34,2023-03-18 15:01:03
"23",112,122181.675369354,490110.173961699,34,2023-03-18 15:01:03
"24",128,140570.95305239,486287.565943943,34,2023-03-18 15:01:03
"25",105,104096.291546853,475468.237887353,34,2023-03-18 15:01:03
"26",72,136252.230112746,468996.269758296,34,2023-03-18 15:01:03
"27",92,131488.526728754,503160.936978357,34,2023-03-18 15:01:03
"28",122,118004.766017759,506945.569694145,34,2023-03-18 15:01:03
"29",12,117432.664893119,471669.028157216,34,2023-03-18 15:01:03
"30",129,98460.9924703332,478078.838183647,34,2023-03-18 15:01:03
"31",22,103386.458949774,483071.653481705,34,2023-03-18 15:01:03
"32",60,118032.694795156,483975.568393777,34,2023-03-18 15:01:03
"33",88,112618.635410829,500075.866861373,34,2023-03-18 15:01:03
"34",55,123536.56817167,488605.364847189,34,2023-03-18 15:01:03
"1",115,122994.7093221,483236.841384803,35,2023-03-18 15:15:34
"2",38,114646.390795479,484053.567531594,35,2023-03-18 15:15:34
"3",116,119918.068922227,491750.177642232,35,2023-03-18 15:15:34
"4",109,126475.14015354,482669.897622917,35,2023-03-18 15:15:34
"5",11,139818.170005203,484097.375834976,35,2023-03-18 15:15:34
"6",60,118032.684832304,483975.793608438,35,2023-03-18 15:15:34
"7",79,140924.626128564,471232.528736045,35,2023-03-18 15:15:34
"8",88,112618.616280801,500072.313798015,35,2023-03-18 15:15:34
"9",26,118529.50384878,490044.609112039,35,2023-03-18 15:15:34
"10",53,124496.190152678,479381.517128851,35,2023-03-18 15:15:34
"11",105,104096.240470534,475466.218854262,35,2023-03-18 15:15:34
"12",28,120117.533855521,490052.262605493,35,2023-03-18 15:15:34
"13",72,136252.298611961,468991.243453472,35,2023-03-18 15:15:34
"14",76,125477.421170348,496827.702445754,35,2023-03-18 15:15:34
"15",33,140344.084865754,475623.655813324,35,2023-03-18 15:15:34
"16",74,107022.756787867,478445.188113846,35,2023-03-18 15:15:34
"17",24,114331.558089636,489609.459854886,35,2023-03-18 15:15:34
"18",94,115908.602007692,495423.607505406,35,2023-03-18 15:15:34
"19",131,98621.1353013617,478715.976125389,35,2023-03-18 15:15:34
"20",54,108909.125064236,479006.92327,35,2023-03-18 15:15:34
"21",118,121544.815849003,490716.801319366,35,2023-03-18 15:15:34
"22",92,131488.553483807,503159.613411805,35,2023-03-18 15:15:34
"23",55,123536.579437632,488608.535052488,35,2023-03-18 15:15:34
"24",138,106723.761442206,470975.047210002,35,2023-03-18 15:15:34
"25",17,102700.360172384,474176.381896725,35,2023-03-18 15:15:34
"26",80,99321.2701058513,474281.323288816,35,2023-03-18 15:15:34
"27",35,115906.595925334,472903.031062403,35,2023-03-18 15:15:34
"28",128,140570.945683389,486285.612248808,35,2023-03-18 15:15:34
"29",22,103386.453585167,483068.744640934,35,2023-03-18 15:15:34
"30",3,123654.050009071,468806.670891355,35,2023-03-18 15:15:34
"31",15,112619.598015309,485884.684007552,35,2023-03-18 15:15:34
"32",36,100729.259511933,497592.371309887,35,2023-03-18 15:15:34
"33",132,102716.176165478,468813.562094368,35,2023-03-18 15:15:34
"34",122,118004.742779484,506947.63688404,35,2023-03-18 15:15:34
"35",59,117548.880428551,477557.105674541,35,2023-03-18 15:15:34
"1",105,104096.250337422,475468.843622478,36,2023-03-18 15:33:11
"2",138,106723.791853477,470972.602634772,36,2023-03-18 15:33:11
"3",11,139818.126147385,484095.504280004,36,2023-03-18 15:33:11
"4",12,117432.618890006,471664.025229314,36,2023-03-18 15:33:11
"5",109,126475.175061189,482669.554998125,36,2023-03-18 15:33:11
"6",36,100729.16363097,497592.172413371,36,2023-03-18 15:33:11
"7",115,122994.772106866,483238.758877693,36,2023-03-18 15:33:11
"8",38,114646.452618023,484053.607292505,36,2023-03-18 15:33:11
"9",60,118032.753538401,483973.333364587,36,2023-03-18 15:33:11
"10",80,99321.2608807762,474279.274508343,36,2023-03-18 15:33:11
"11",122,118004.648782503,506948.742891835,36,2023-03-18 15:33:11
"12",26,118529.560004785,490043.353000322,36,2023-03-18 15:33:11
"13",22,103386.488638058,483072.663628414,36,2023-03-18 15:33:11
"14",28,120117.60018004,490054.224622544,36,2023-03-18 15:33:11
"15",128,140570.924845892,486290.71822501,36,2023-03-18 15:33:11
"16",94,115908.624290433,495425.49321682,36,2023-03-18 15:33:11
"17",17,102700.389814368,474175.126080995,36,2023-03-18 15:33:11
"18",59,117548.895377116,477555.121441515,36,2023-03-18 15:33:11
"19",74,107022.784589277,478442.966216064,36,2023-03-18 15:33:11
"20",73,114270.64520289,474340.306527772,36,2023-03-18 15:33:11
"21",77,107728.678315867,480880.76483655,36,2023-03-18 15:33:11
"22",131,98621.091182609,478719.448656269,36,2023-03-18 15:33:11
"23",33,140344.092906726,475623.679076827,36,2023-03-18 15:33:11
"24",72,136252.22015033,468996.944372627,36,2023-03-18 15:33:11
"25",92,131488.538057467,503158.384984088,36,2023-03-18 15:33:11
"26",24,114331.551255311,489615.110490105,36,2023-03-18 15:33:11
"27",88,112618.678001666,500074.483470574,36,2023-03-18 15:33:11
"28",76,125477.396050636,496825.437203508,36,2023-03-18 15:33:11
"29",55,123536.565151592,488608.839788521,36,2023-03-18 15:33:11
"30",3,123654.040172724,468806.230552035,36,2023-03-18 15:33:11
"31",53,124496.165857685,479383.0769005,36,2023-03-18 15:33:11
"32",118,121544.758964619,490722.714365869,36,2023-03-18 15:33:11
"33",91,129423.645056029,483622.178146927,36,2023-03-18 15:33:11
"34",116,119918.076441665,491751.42008986,36,2023-03-18 15:33:11
"35",79,140924.553145793,471237.321187313,36,2023-03-18 15:33:11
"36",15,112619.549362293,485880.261909919,36,2023-03-18 15:33:11
"1",74,107022.744188007,478440.518498731,37,2023-03-18 15:47:59
"2",33,140344.109411511,475619.417467406,37,2023-03-18 15:47:59
"3",80,99321.3282137164,474285.006306629,37,2023-03-18 15:47:59
"4",26,118529.552795031,490044.863153854,37,2023-03-18 15:47:59
"5",38,114646.456956641,484053.990505136,37,2023-03-18 15:47:59
"6",72,136252.318779655,468990.589724634,37,2023-03-18 15:47:59
"7",122,118004.680020888,506947.349842423,37,2023-03-18 15:47:59
"8",92,131488.481294319,503158.090789629,37,2023-03-18 15:47:59
"9",35,115906.528499448,472908.637805115,37,2023-03-18 15:47:59
"10",115,122994.677886476,483238.781867522,37,2023-03-18 15:47:59
"11",91,129423.671566408,483620.41743944,37,2023-03-18 15:47:59
"12",88,112618.695797228,500071.056767336,37,2023-03-18 15:47:59
"13",54,108909.187025475,479007.869574047,37,2023-03-18 15:47:59
"14",53,124496.151340886,479382.701076018,37,2023-03-18 15:47:59
"15",28,120117.589512213,490053.050465526,37,2023-03-18 15:47:59
"16",24,114331.614572564,489614.781552516,37,2023-03-18 15:47:59
"17",36,100729.175058342,497592.472305025,37,2023-03-18 15:47:59
"18",105,104096.198410967,475467.372768285,37,2023-03-18 15:47:59
"19",22,103386.49141458,483072.505789186,37,2023-03-18 15:47:59
"20",116,119918.132505892,491749.552414811,37,2023-03-18 15:47:59
"21",128,140570.840636276,486285.07651116,37,2023-03-18 15:47:59
"22",15,112619.640634861,485883.267803958,37,2023-03-18 15:47:59
"23",109,126475.221120642,482670.137916611,37,2023-03-18 15:47:59
"24",59,117548.879925424,477551.075137724,37,2023-03-18 15:47:59
"25",3,123654.060447782,468804.250839229,37,2023-03-18 15:47:59
"26",12,117432.603474381,471664.133194882,37,2023-03-18 15:47:59
"27",94,115908.625521565,495422.331171002,37,2023-03-18 15:47:59
"28",17,102700.345969076,474173.514872417,37,2023-03-18 15:47:59
"29",76,125477.42314685,496830.024428952,37,2023-03-18 15:47:59
"30",11,139818.179792622,484093.457393698,37,2023-03-18 15:47:59
"31",131,98621.1565140943,478718.783434997,37,2023-03-18 15:47:59
"32",79,140924.580857526,471233.59354421,37,2023-03-18 15:47:59
"33",132,102716.146959282,468810.102672988,37,2023-03-18 15:47:59
"34",60,118032.698975992,483973.39027204,37,2023-03-18 15:47:59
"35",118,121544.710671169,490722.295411009,37,2023-03-18 15:47:59
"36",55,123536.628722105,488606.747268039,37,2023-03-18 15:47:59
"37",138,106723.752677993,470974.134540046,37,2023-03-18 15:47:59
"1",76,125477.411756676,496828.284634018,38,2023-03-18 16:03:57
"2",60,118032.725801799,483978.27723848,38,2023-03-18 16:03:57
"3",92,131488.470325969,503160.493617775,38,2023-03-18 16:03:57
"4",80,99321.2796514702,474281.368034693,38,2023-03-18 16:03:57
"5",17,102700.286610236,474173.023362132,38,2023-03-18 16:03:57
"6",15,112619.538733271,485881.959805968,38,2023-03-18 16:03:57
"7",128,140570.945003823,486287.766516556,38,2023-03-18 16:03:57
"8",77,107728.657729639,480881.487808917,38,2023-03-18 16:03:57
"9",36,100729.230064031,497588.924512909,38,2023-03-18 16:03:57
"10",116,119918.14612436,491752.740957318,38,2023-03-18 16:03:57
"11",138,106723.699972504,470970.373693117,38,2023-03-18 16:03:57
"12",53,124496.147463101,479381.419210658,38,2023-03-18 16:03:57
"13",79,140924.557575406,471234.768127541,38,2023-03-18 16:03:57
"14",12,117432.635659053,471666.812599012,38,2023-03-18 16:03:57
"15",31,109622.868232355,478461.889083171,38,2023-03-18 16:03:57
"16",94,115908.61954336,495419.770763822,38,2023-03-18 16:03:57
"17",118,121544.713412006,490722.399292654,38,2023-03-18 16:03:57
"18",131,98621.0810118284,478715.099173598,38,2023-03-18 16:03:57
"19",24,114331.591053293,489611.601439295,38,2023-03-18 16:03:57
"20",72,136252.287448291,468995.736916431,38,2023-03-18 16:03:57
"21",59,117548.820877062,477552.949773558,38,2023-03-18 16:03:57
"22",26,118529.490171376,490047.27296861,38,2023-03-18 16:03:57
"23",109,126475.180967471,482665.823839948,38,2023-03-18 16:03:57
"24",28,120117.576752026,490053.389172188,38,2023-03-18 16:03:57
"25",22,103386.45411933,483073.041180169,38,2023-03-18 16:03:57
"26",33,140344.176314479,475618.275815718,38,2023-03-18 16:03:57
"27",105,104096.18636932,475470.872094721,38,2023-03-18 16:03:57
"28",38,114646.427133406,484053.856167525,38,2023-03-18 16:03:57
"29",115,122994.683140653,483238.49640737,38,2023-03-18 16:03:57
"30",123,118314.558908023,507053.237257846,38,2023-03-18 16:03:57
"31",11,139818.226717666,484098.220003525,38,2023-03-18 16:03:57
"32",88,112618.658335947,500074.003300588,38,2023-03-18 16:03:57
"33",132,102716.138515118,468812.669358683,38,2023-03-18 16:03:57
"34",91,129423.673773314,483621.617815737,38,2023-03-18 16:03:57
"35",41,115267.870564456,473293.732457642,38,2023-03-18 16:03:57
"36",55,123536.648843661,488607.657607558,38,2023-03-18 16:03:57
"37",74,107022.839892027,478440.883273583,38,2023-03-18 16:03:57
"38",3,123654.013653319,468804.766185176,38,2023-03-18 16:03:57
"1",74,107022.76928473,478440.263427022,26,2023-03-18 16:12:01
"2",113,121917.633560054,489518.135447677,26,2023-03-18 16:12:01
"3",138,106723.75113246,470973.912949018,26,2023-03-18 16:12:01
"4",109,126475.166556114,482668.062063373,26,2023-03-18 16:12:01
"5",3,123654.029029876,468809.089788035,26,2023-03-18 16:12:01
"6",36,100729.160680524,497591.279209285,26,2023-03-18 16:12:01
"7",24,114331.534230033,489610.413921694,26,2023-03-18 16:12:01
"8",129,98460.9993679235,478075.413316523,26,2023-03-18 16:12:01
"9",41,115267.809172374,473290.325055442,26,2023-03-18 16:12:01
"10",88,112618.679500223,500075.297682206,26,2023-03-18 16:12:01
"11",15,112619.611573656,485881.901756512,26,2023-03-18 16:12:01
"12",22,103386.467982738,483072.970705672,26,2023-03-18 16:12:01
"13",60,118032.723649892,483975.31240838,26,2023-03-18 16:12:01
"14",137,98973.0964748265,474294.912389899,26,2023-03-18 16:12:01
"15",122,118004.72139733,506951.341393116,26,2023-03-18 16:12:01
"16",26,118529.530368253,490048.166656024,26,2023-03-18 16:12:01
"17",115,122994.764625194,483234.363162024,26,2023-03-18 16:12:01
"18",92,131488.465918802,503158.814223417,26,2023-03-18 16:12:01
"19",59,117548.844816972,477555.786889019,26,2023-03-18 16:12:01
"20",79,140924.566740384,471235.458677933,26,2023-03-18 16:12:01
"21",53,124496.199842108,479382.113072323,26,2023-03-18 16:12:01
"22",105,104096.179363331,475469.798679232,26,2023-03-18 16:12:01
"23",128,140570.926493636,486290.614516127,26,2023-03-18 16:12:01
