"15",26,118529.539486649,490044.311366517,22,2023-03-18 13:48:03
"16",129,98460.9110400994,478075.732166676,22,2023-03-18 13:48:03
"17",12,117432.591581503,471665.204460144,22,2023-03-18 13:48:03
"18",137,98973.1086053629,474289.621094975,22,2023-03-18 13:48:03
"19",110,116454.173088982,477804.934320387,22,2023-03-18 13:48:03
"20",113,121917.607211636,489517.224335269,22,2023-03-18 13:48:03
"21",92,131488.528497645,503158.198469538,22,2023-03-18 13:48:03
"22",94,115908.713828634,495420.448263029,22,2023-03-18 13:48:03
"1",138,106723.768829441,470972.397565117,16,2023-03-18 14:49:11
"2",36,100729.16107915,497588.862912776,16,2023-03-18 14:49:11
"3",74,107022.744022058,478442.348310227,16,2023-03-18 14:49:11
"4",92,131488.564947876,503155.891934794,16,2023-03-18 14:49:11
"5",26,118529.492291282,490043.927924568,16,2023-03-18 14:49:11
"6",61,116364.661046516,474675.249736936,16,2023-03-18 14:49:11
"7",108,116173.788881007,495610.828906375,16,2023-03-18 14:49:11
"8",55,123536.636856221,488604.674392254,16,2023-03-18 14:49:11
"9",109,126475.149077846,482667.827912989,16,2023-03-18 14:49:11
"10",131,98621.1682031244,478720.123030723,16,2023-03-18 14:49:11
"11",76,125477.447425219,496824.661267567,16,2023-03-18 14:49:11
"12",60,118032.72924216,483975.518537257,16,2023-03-18 14:49:11
"13",15,112619.581290034,485883.016513741,16,2023-03-18 14:49:11
"14",11,139818.193464437,484095.67153975,16,2023-03-18 14:49:11
"15",79,140924.558977427,471236.509070716,16,2023-03-18 14:49:11
"16",22,103386.525703529,483070.134043008,16,2023-03-18 14:49:11
"1",48,120604.088000321,491227.13885861,41,2023-03-18 15:25:03
"2",115,122994.759703933,483240.540453476,41,2023-03-18 15:25:03
"3",94,115908.70411058,495423.449675365,41,2023-03-18 15:25:03
"4",41,115267.819174544,473289.831787152,41,2023-03-18 15:25:03
"5",129,98460.9174311855,478077.026136537,41,2023-03-18 15:25:03
"6",11,139818.237281558,484093.317813247,41,2023-03-18 15:25:03
"7",59,117548.914651933,477556.743722541,41,2023-03-18 15:25:03
"8",55,123536.571847038,488604.519558383,41,2023-03-18 15:25:03
"9",74,107022.853183257,478445.465298288,41,2023-03-18 15:25:03
"10",32,106438.448585235,484876.475379224,41,2023-03-18 15:25:03
"11",122,118004.656232028,506950.609953704,41,2023-03-18 15:25:03
"12",88,112618.666930864,500075.798257074,41,2023-03-18 15:25:03
"13",53,124496.155587636,479379.447381312,41,2023-03-18 15:25:03
"14",128,140570.919033711,486285.946370138,41,2023-03-18 15:25:03
"15",116,119918.124713394,491749.176285738,41,2023-03-18 15:25:03
"16",28,120117.626277269,490054.1427444,41,2023-03-18 15:25:03
"17",92,131488.56543722,503161.446370266,41,2023-03-18 15:25:03
"18",79,140924.572545937,471234.205515388,41,2023-03-18 15:25:03
"19",3,123654.066661487,468808.987588852,41,2023-03-18 15:25:03
"20",26,118529.511693219,490045.569451123,41,2023-03-18 15:25:03
"21",22,103386.497942303,483071.146383286,41,2023-03-18 15:25:03
"22",33,140344.098601627,475624.546009902,41,2023-03-18 15:25:03
"23",24,114331.641338506,489613.635645681,41,2023-03-18 15:25:03
"24",31,109622.874770618,478466.44715672,41,2023-03-18 15:25:03
"25",76,125477.355397894,496829.750135347,41,2023-03-18 15:25:03
"26",17,102700.33133678,474172.996610303,41,2023-03-18 15:25:03
"27",29,117792.149175916,490349.689735097,41,2023-03-18 15:25:03
"28",12,117432.64359053,471668.977971124,41,2023-03-18 15:25:03
"29",105,104096.259764438,475467.037575252,41,2023-03-18 15:25:03
"30",132,102716.109336366,468812.031167186,41,2023-03-18 15:25:03
"31",138,106723.743467394,470974.75785406,41,2023-03-18 15:25:03
"32",36,100729.258027167,497593.179007216,41,2023-03-18 15:25:03
"33",80,99321.366498165,474280.696870484,41,2023-03-18 15:25:03
"34",60,118032.753262841,483975.243275882,41,2023-03-18 15:25:03
"35",72,136252.220521021,468995.245325061,41,2023-03-18 15:25:03
"36",77,107728.750716078,480882.253869161,41,2023-03-18 15:25:03
"37",38,114646.402870175,484058.611008888,41,2023-03-18 15:25:03
"38",109,126475.206311393,482668.925633562,41,2023-03-18 15:25:03
"39",15,112619.568576981,485882.885516478,41,2023-03-18 15:25:03
"40",112,122181.680626583,490110.59703235,41,2023-03-18 15:25:03
"41",91,129423.595375936,483622.994468968,41,2023-03-18 15:25:03
"1",110,116454.182110203,477800.585692573,23,2023-03-18 15:38:35
"2",92,131488.505319666,503156.515477418,23,2023-03-18 15:38:35
"3",24,114331.531275564,489611.920077299,23,2023-03-18 15:38:35
"4",79,140924.616290312,471232.116058491,23,2023-03-18 15:38:35
"5",60,118032.736784287,483972.114755816,23,2023-03-18 15:38:35
"6",12,117432.595335672,471664.617100549,23,2023-03-18 15:38:35
"7",15,112619.566025509,485880.374540119,23,2023-03-18 15:38:35
"8",115,122994.765660559,483240.783152739,23,2023-03-18 15:38:35
"9",22,103386.468485031,483070.038547513,23,2023-03-18 15:38:35
"10",72,136252.303832854,468995.533695145,23,2023-03-18 15:38:35
"11",11,139818.176352692,484099.75869631,23,2023-03-18 15:38:35
"12",36,100729.172733168,497594.019933663,23,2023-03-18 15:38:35
"13",113,121917.637603648,489516.180382214,23,2023-03-18 15:38:35
"14",88,112618.681734476,500074.841222548,23,2023-03-18 15:38:35
"15",53,124496.102248261,479384.008334617,23,2023-03-18 15:38:35
"16",109,126475.180132181,482665.440418324,23,2023-03-18 15:38:35
"17",131,98621.1327249682,478720.083147577,23,2023-03-18 15:38:35
"18",76,125477.38794436,496828.839888891,23,2023-03-18 15:38:35
"19",138,106723.710330981,470973.297140224,23,2023-03-18 15:38:35
"20",26,118529.537746169,490044.725946488,23,2023-03-18 15:38:35
"21",105,104096.209742333,475470.229603584,23,2023-03-18 15:38:35
"22",74,107022.79449234,478444.53921675,23,2023-03-18 15:38:35
"23",94,115908.625159735,495424.960201656,23,2023-03-18 15:38:35
"1",22,103386.491132429,483072.229964811,17,2023-03-18 16:25:33
"2",24,114331.53468373,489615.29972638,17,2023-03-18 16:25:33
"3",74,107022.755397883,478445.038613519,17,2023-03-18 16:25:33
"4",61,116364.629879566,474668.926600295,17,2023-03-18 16:25:33
"5",109,126475.219338218,482667.849697558,17,2023-03-18 16:25:33
"6",11,139818.197127575,484099.239438232,17,2023-03-18 16:25:33
"7",92,131488.509870867,503162.200683043,17,2023-03-18 16:25:33
"8",131,98621.1776109412,478718.955471103,17,2023-03-18 16:25:33
"9",15,112619.548801475,485882.25044453,17,2023-03-18 16:25:33
"10",79,140924.649819617,471235.256020911,17,2023-03-18 16:25:33
"11",138,106723.733039057,470973.909535755,17,2023-03-18 16:25:33
"12",36,100729.238269178,497592.860347361,17,2023-03-18 16:25:33
"13",60,118032.720783142,483972.101859488,17,2023-03-18 16:25:33
"14",55,123536.559471133,488609.231197478,17,2023-03-18 16:25:33
"15",76,125477.381677476,496829.087836347,17,2023-03-18 16:25:33
"16",26,118529.484999721,490047.785436664,17,2023-03-18 16:25:33
"17",108,116173.717025981,495609.523356081,17,2023-03-18 16:25:33
"1",74,107022.758286261,478444.885822058,23,2023-03-18 16:45:14
"2",53,124496.168757936,479383.862869016,23,2023-03-18 16:45:14
"3",24,114331.535532457,489610.667829591,23,2023-03-18 16:45:14
"4",138,106723.693981317,470969.205559699,23,2023-03-18 16:45:14
"5",76,125477.393432187,496830.105651294,23,2023-03-18 16:45:14
"6",15,112619.651609373,485881.246045772,23,2023-03-18 16:45:14
"7",60,118032.77219948,483972.889600894,23,2023-03-18 16:45:14
"8",36,100729.254644854,497593.66188607,23,2023-03-18 16:45:14
"9",26,118529.497736902,490042.213311312,23,2023-03-18 16:45:14
"10",22,103386.484494762,483074.394313363,23,2023-03-18 16:45:14
"11",109,126475.171799164,482667.161953926,23,2023-03-18 16:45:14
"12",137,98973.1618275886,474290.33105416,23,2023-03-18 16:45:14
"13",92,131488.561060179,503161.606721611,23,2023-03-18 16:45:14
"14",110,116454.123505374,477800.792066294,23,2023-03-18 16:45:14
"15",113,121917.601934129,489521.587110107,23,2023-03-18 16:45:14
"16",94,115908.643111782,495422.360860419,23,2023-03-18 16:45:14
"17",115,122994.681639111,483238.911603178,23,2023-03-18 16:45:14
"18",105,104096.232898158,475471.363809995,23,2023-03-18 16:45:14
"19",79,140924.617342864,471236.928969208,23,2023-03-18 16:45:14
"20",88,112618.613582444,500076.758557863,23,2023-03-18 16:45:14
"21",129,98460.9693293612,478077.063814208,23,2023-03-18 16:45:14
"22",11,139818.169142696,484099.168461315,23,2023-03-18 16:45:14
"23",12,117432.618794738,471663.715359774,23,2023-03-18 16:45:14
"1",36,100729.173022683,497591.59119315,18,2023-03-18 18:10:51
"2",22,103386.540385236,483069.031976287,18,2023-03-18 18:10:51
"3",11,139818.238970926,484096.894760744,18,2023-03-18 18:10:51
"4",108,116173.723012025,495610.209190557,18,2023-03-18 18:10:51
"5",115,122994.752686609,483239.341138887,18,2023-03-18 18:10:51
"6",113,121917.664412708,489516.162026829,18,2023-03-18 18:10:51
"7",109,126475.158190497,482670.347456683,18,2023-03-18 18:10:51
"8",15,112619.572867047,485884.195480566,18,2023-03-18 18:10:51
"9",60,118032.70261109,483975.172361056,18,2023-03-18 18:10:51
"10",79,140924.640170516,471235.154192039,18,2023-03-18 18:10:51
"11",26,118529.535793475,490046.969168715,18,2023-03-18 18:10:51
"12",105,104096.233063129,475468.687196643,18,2023-03-18 18:10:51
"13",92,131488.459865074,503161.840132185,18,2023-03-18 18:10:51
"14",138,106723.70564503,470972.677121441,18,2023-03-18 18:10:51
"15",61,116364.611249918,474672.785479271,18,2023-03-18 18:10:51
"16",76,125477.402070094,496825.636951648,18,2023-03-18 18:10:51
"17",129,98460.9672637065,478078.033585255,18,2023-03-18 18:10:51
"18",74,107022.827231999,478442.053304561,18,2023-03-18 18:10:51
"1",94,115908.618543049,495420.12724609,24,2023-03-18 18:24:35
"2",36,100729.194295366,497592.40527919,24,2023-03-18 18:24:35
"3",24,114331.548931521,489613.155573443,24,2023-03-18 18:24:35
"4",115,122994.730950167,483239.889504479,24,2023-03-18 18:24:35
"5",26,118529.49113172,490044.387903598,24,2023-03-18 18:24:35
"6",74,107022.80713408,478441.560154,24,2023-03-18 18:24:35
"7",79,140924.570754163,471236.351167243,24,2023-03-18 18:24:35
"8",92,131488.482941786,503158.439292857,24,2023-03-18 18:24:35
"9",113,121917.637945869,489516.29651868,24,2023-03-18 18:24:35
"10",59,117548.90249212,477552.341096948,24,2023-03-18 18:24:35
"11",105,104096.2656556,475471.290221495,24,2023-03-18 18:24:35
"12",123,118314.471553905,507051.882909059,24,2023-03-18 18:24:35
"13",131,98621.1863972435,478714.140912803,24,2023-03-18 18:24:35
"14",138,106723.69567831,470970.1163227,24,2023-03-18 18:24:35
"15",11,139818.180560139,484098.221669102,24,2023-03-18 18:24:35
"16",60,118032.733594245,483978.222810906,24,2023-03-18 18:24:35
"17",41,115267.851537032,473292.239756018,24,2023-03-18 18:24:35
"18",15,112619.60253103,485881.403159,24,2023-03-18 18:24:35
"19",3,123654.095071273,468808.307178966,24,2023-03-18 18:24:35
"20",76,125477.379960247,496828.796977611,24,2023-03-18 18:24:35
"21",22,103386.51765553,483067.988334608,24,2023-03-18 18:24:35
"22",53,124496.199730762,479383.480087358,24,2023-03-18 18:24:35
"23",88,112618.708038326,500072.143366412,24,2023-03-18 18:24:35
"24",109,126475.129635261,482666.349299182,24,2023-03-18 18:24:35
"1",12,117432.682737129,471665.028911743,24,2023-03-18 19:55:22
"2",76,125477.361236397,496825.951785072,24,2023-03-18 19:55:22
"3",26,118529.55080529,490044.206383127,24,2023-03-18 19:55:22
"4",115,122994.695246706,483236.398401257,24,2023-03-18 19:55:22
"5",131,98621.1117391039,478715.831205658,24,2023-03-18 19:55:22
"6",79,140924.601931455,471234.404816466,24,2023-03-18 19:55:22
"7",137,98973.0495906772,474292.250911723,24,2023-03-18 19:55:22
"8",94,115908.659673736,495419.622971045,24,2023-03-18 19:55:22
"9",24,114331.542420959,489612.699819859,24,2023-03-18 19:55:22
"10",105,104096.269436273,475468.013837729,24,2023-03-18 19:55:22
"11",138,106723.786954057,470971.465998279,24,2023-03-18 19:55:22
"12",15,112619.561978195,485886.360221183,24,2023-03-18 19:55:22
"13",60,118032.709226801,483978.212049568,24,2023-03-18 19:55:22
"14",110,116454.108454114,477807.105006757,24,2023-03-18 19:55:22
"15",53,124496.193868995,479383.045041135,24,2023-03-18 19:55:22
"16",74,107022.78653273,478441.524108863,24,2023-03-18 19:55:22
"17",11,139818.217040706,484098.097092337,24,2023-03-18 19:55:22
"18",92,131488.513814895,503156.731263129,24,2023-03-18 19:55:22
"19",36,100729.244683593,497593.301738658,24,2023-03-18 19:55:22
"20",112,122181.650820077,490107.675867402,24,2023-03-18 19:55:22
"21",109,126475.156359728,482666.044566048,24,2023-03-18 19:55:22
"22",55,123536.544648495,488608.473057598,24,2023-03-18 19:55:22
"23",88,112618.650437848,500073.881788076,24,2023-03-18 19:55:22
"24",22,103386.451016168,483071.652338565,24,2023-03-18 19:55:22
"1",15,112619.614563733,485881.840456582,19,2023-03-18 20:06:13
"2",76,125477.370271733,496827.115941685,19,2023-03-18 20:06:13
"3",36,100729.248040675,497591.00714469,19,2023-03-18 20:06:13
"4",129,98461.0084130861,478078.715624611,19,2023-03-18 20:06:13
"5",113,121917.689090269,489516.256997199,19,2023-03-18 20:06:13
"6",115,122994.700244002,483238.210815874,19,2023-03-18 20:06:13
"7",74,107022.751873329,478442.144003906,19,2023-03-18 20:06:13
"8",110,116454.132109613,477802.060134399,19,2023-03-18 20:06:13
"9",12,117432.638702189,471667.552615267,19,2023-03-18 20:06:13
"10",11,139818.227649729,484098.25301653,19,2023-03-18 20:06:13
"11",79,140924.595933963,471237.577154253,19,2023-03-18 20:06:13
"12",108,116173.792550001,495610.938525177,19,2023-03-18 20:06:13
"13",24,114331.542071508,489612.144635911,19,2023-03-18 20:06:13
"14",109,126475.2083742,482665.962004557,19,2023-03-18 20:06:13
"15",92,131488.572041849,503159.302474548,19,2023-03-18 20:06:13
"16",26,118529.561962005,490047.454929521,19,2023-03-18 20:06:13
"17",22,103386.431667295,483071.578018993,19,2023-03-18 20:06:13
"18",138,106723.750884061,470975.194410478,19,2023-03-18 20:06:13
"19",60,118032.707657004,483973.153961533,19,2023-03-18 20:06:13
"1",36,100729.176564974,497592.200092479,25,2023-03-18 21:23:48
"2",74,107022.824045521,478441.618612873,25,2023-03-18 21:23:48
"3",59,117548.837412366,477554.791802715,25,2023-03-18 21:23:48
"4",22,103386.538070106,483069.425586644,25,2023-03-18 21:23:48
"5",88,112618.697560111,500073.870522442,25,2023-03-18 21:23:48
"6",92,131488.539443036,503157.485996018,25,2023-03-18 21:23:48
"7",79,140924.596405714,471235.09743399,25,2023-03-18 21:23:48
"8",53,124496.129214591,479380.270121501,25,2023-03-18 21:23:48
"9",26,118529.537664751,490043.067413149,25,2023-03-18 21:23:48
"10",3,123654.021883131,468807.336657642,25,2023-03-18 21:23:48
"11",109,126475.129592875,482668.739919385,25,2023-03-18 21:23:48
"12",15,112619.55103554,485885.974405179,25,2023-03-18 21:23:48
"13",55,123536.644350527,488607.428631522,25,2023-03-18 21:23:48
"14",11,139818.145141887,484099.688458606,25,2023-03-18 21:23:48
"15",41,115267.795301229,473292.06357878,25,2023-03-18 21:23:48
"16",76,125477.362039785,496825.972348034,25,2023-03-18 21:23:48
"17",115,122994.689476381,483235.366326488,25,2023-03-18 21:23:48
"18",112,122181.670699688,490104.938439905,25,2023-03-18 21:23:48
"19",94,115908.701414877,495422.41693284,25,2023-03-18 21:23:48
"20",72,136252.256216468,468996.278110162,25,2023-03-18 21:23:48
"21",105,104096.288310105,475471.181759007,25,2023-03-18 21:23:48
"22",138,106723.770479312,470971.702215208,25,2023-03-18 21:23:48
"23",131,98621.1666358649,478716.413419895,25,2023-03-18 21:23:48
"24",60,118032.744451678,483975.999007813,25,2023-03-18 21:23:48
"25",24,114331.567629222,489614.427006793,25,2023-03-18 21:23:48
"1",116,119918.077758067,491752.186291276,61,2023-03-18 22:11:10
"2",64,120407.713426449,493357.896482801,61,2023-03-18 22:11:10
"3",93,141526.516413736,470237.812234507,61,2023-03-18 22:11:10
"4",56,138444.385677143,469481.485017541,61,2023-03-18 22:11:10
"5",27,107658.169444834,477597.62385401,61,2023-03-18 22:11:10
"6",92,131488.555008709,503158.358211348,61,2023-03-18 22:11:10
"7",122,118004.669111876,506947.626649931,61,2023-03-18 22:11:10
"8",63,115905.123841973,494235.579517117,61,2023-03-18 22:11:10
"9",59,117548.894953206,477552.213820806,61,2023-03-18 22:11:10
"10",32,106438.451156101,484880.879853305,61,2023-03-18 22:11:10
"11",95,114954.495596142,481836.477915982,61,2023-03-18 22:11:10
"12",110,116454.190232791,477801.194752659,61,2023-03-18 22:11:10
"13",80,99321.2871621561,474284.183499366,61,2023-03-18 22:11:10
"14",57,112519.229246159,484596.682024448,61,2023-03-18 22:11:10
"15",53,124496.167186872,479379.238427577,61,2023-03-18 22:11:10
"16",87,125020.174541816,483274.631669429,61,2023-03-18 22:11:10
"17",132,102716.174859849,468812.831029866,61,2023-03-18 22:11:10
"18",1,127087.624631145,476512.572875224,61,2023-03-18 22:11:10
"19",23,131023.309947286,497890.247002207,61,2023-03-18 22:11:10
"20",76,125477.432753029,496827.375436863,61,2023-03-18 22:11:10
"21",28,120117.6440803,490055.024055722,61,2023-03-18 22:11:10
"22",36,100729.188178778,497590.232734318,61,2023-03-18 22:11:10
"23",91,129423.676323688,483622.707798264,61,2023-03-18 22:11:10
"24",24,114331.592425936,489609.700212894,61,2023-03-18 22:11:10
"25",55,123536.545598394,488608.345500886,61,2023-03-18 22:11:10
"26",43,112553.728348384,489827.024203009,61,2023-03-18 22:11:10
"27",129,98460.9969312982,478077.1077316,61,2023-03-18 22:11:10
"28",74,107022.830121752,478444.249063811,61,2023-03-18 22:11:10
"29",38,114646.437175211,484058.854966055,61,2023-03-18 22:11:10
"30",77,107728.738896401,480883.162388047,61,2023-03-18 22:11:10
"31",12,117432.611217229,471668.71239776,61,2023-03-18 22:11:10
"32",41,115267.83500076,473289.66287439,61,2023-03-18 22:11:10
"33",115,122994.693139381,483240.660762003,61,2023-03-18 22:11:10
"34",138,106723.685452577,470969.396270373,61,2023-03-18 22:11:10
"35",3,123654.100794165,468808.055169168,61,2023-03-18 22:11:10
"36",26,118529.587430511,490043.616127498,61,2023-03-18 22:11:10
"37",107,113741.526874723,471569.14287715,61,2023-03-18 22:11:10
"38",126,142342.668796864,486081.725100093,61,2023-03-18 22:11:10
"39",31,109622.845108774,478462.42071967,61,2023-03-18 22:11:10
"40",6,140147.228673395,485149.317180934,61,2023-03-18 22:11:10
"41",15,112619.543105557,485884.268647964,61,2023-03-18 22:11:10
"42",79,140924.624979641,471232.119427091,61,2023-03-18 22:11:10
"43",105,104096.280940059,475466.984021057,61,2023-03-18 22:11:10
"44",128,140570.924597877,486290.048856956,61,2023-03-18 22:11:10
"45",16,123447.112843372,482204.597509586,61,2023-03-18 22:11:10
"46",86,140161.248034551,472428.090361965,61,2023-03-18 22:11:10
"47",112,122181.632864641,490110.398970899,61,2023-03-18 22:11:10
"48",71,136791.659116253,474553.245759112,61,2023-03-18 22:11:10
"49",11,139818.239555821,484093.599105333,61,2023-03-18 22:11:10
"50",109,126475.207583265,482671.031855264,61,2023-03-18 22:11:10
"51",29,117792.150689922,490348.509654123,61,2023-03-18 22:11:10
"52",60,118032.746422091,483975.140850188,61,2023-03-18 22:11:10
"53",44,120825.923578388,491360.735621445,61,2023-03-18 22:11:10
"54",17,102700.349859807,474176.221304995,61,2023-03-18 22:11:10
"55",54,108909.12738419,479004.981771183,61,2023-03-18 22:11:10
"56",52,124354.257100337,488812.105927365,61,2023-03-18 22:11:10
"57",108,116173.706418869,495608.256608385,61,2023-03-18 22:11:10
"58",78,134132.441392264,501711.157176593,61,2023-03-18 22:11:10
"59",88,112618.64154484,500075.544162819,61,2023-03-18 22:11:10
"60",33,140344.120194287,475624.478612691,61,2023-03-18 22:11:10
"61",22,103386.441412936,483068.860541586,61,2023-03-18 22:11:10
"1",11,139818.137691464,484098.41451934,20,2023-03-18 22:12:07
"2",76,125477.376221169,496826.021638566,20,2023-03-18 22:12:07
"3",15,112619.60524786,485882.374591947,20,2023-03-18 22:12:07
"4",24,114331.637119958,489608.9004166,20,2023-03-18 22:12:07
"5",113,121917.647498914,489520.755703212,20,2023-03-18 22:12:07
"6",88,112618.692892424,500073.93344168,20,2023-03-18 22:12:07
"7",36,100729.265564697,497589.635909043,20,2023-03-18 22:12:07
"8",74,107022.835615567,478444.627262452,20,2023-03-18 22:12:07
"9",60,118032.706749795,483978.098195681,20,2023-03-18 22:12:07
"10",109,126475.169199665,482666.30819083,20,2023-03-18 22:12:07
"11",110,116454.137960757,477807.148019268,20,2023-03-18 22:12:07
"12",22,103386.458261356,483069.635941044,20,2023-03-18 22:12:07
"13",12,117432.626484738,471666.724462639,20,2023-03-18 22:12:07
"14",79,140924.634154791,471233.068042269,20,2023-03-18 22:12:07
"15",138,106723.72962116,470975.017276454,20,2023-03-18 22:12:07
"16",94,115908.662238816,495419.273103315,20,2023-03-18 22:12:07
"17",129,98461.0054135485,478079.533823868,20,2023-03-18 22:12:07
"18",115,122994.67599167,483236.192960749,20,2023-03-18 22:12:07
"19",26,118529.542361091,490047.399427307,20,2023-03-18 22:12:07
"20",92,131488.558986688,503156.495501438,20,2023-03-18 22:12:07
"1",132,102716.130660692,468810.982512723,42,2023-03-18 22:45:03
"2",59,117548.918548353,477557.094498105,42,2023-03-18 22:45:03
"3",138,106723.786850768,470973.684943294,42,2023-03-18 22:45:03
"4",17,102700.345204324,474178.120314458,42,2023-03-18 22:45:03
"5",32,106438.454199619,484879.888601909,42,2023-03-18 22:45:03
"6",128,140570.923393965,486284.610738847,42,2023-03-18 22:45:03
"7",72,136252.287643053,468996.16866911,42,2023-03-18 22:45:03
"8",79,140924.560320085,471236.28462708,42,2023-03-18 22:45:03
"9",115,122994.700898724,483238.447374192,42,2023-03-18 22:45:03
"10",88,112618.660271231,500073.272197492,42,2023-03-18 22:45:03
"11",55,123536.542373821,488605.900290303,42,2023-03-18 22:45:03
"12",12,117432.672815523,471668.218529412,42,2023-03-18 22:45:03
"13",31,109622.797507396,478464.708588956,42,2023-03-18 22:45:03
"14",77,107728.708381158,480883.17782074,42,2023-03-18 22:45:03
"15",80,99321.3596878536,474283.310414206,42,2023-03-18 22:45:03
"16",131,98621.1131910916,478715.166222893,42,2023-03-18 22:45:03
"17",92,131488.49851669,503161.241705522,42,2023-03-18 22:45:03
"18",22,103386.494548298,483069.341134384,42,2023-03-18 22:45:03
"19",123,118314.55832708,507055.536502556,42,2023-03-18 22:45:03
"20",24,114331.551943193,489609.118979397,42,2023-03-18 22:45:03
"21",105,104096.240332341,475470.437817655,42,2023-03-18 22:45:03
"22",118,121544.716020162,490722.979794199,42,2023-03-18 22:45:03
"23",26,118529.556700594,490047.808757819,42,2023-03-18 22:45:03
"24",15,112619.601496924,485882.722684457,42,2023-03-18 22:45:03
"25",11,139818.123245094,484098.039637139,42,2023-03-18 22:45:03
"26",33,140344.166939106,475623.258646394,42,2023-03-18 22:45:03
"27",74,107022.808077848,478444.753180302,42,2023-03-18 22:45:03
"28",78,134132.429319404,501710.536927202,42,2023-03-18 22:45:03
"29",91,129423.578628408,483622.335425766,42,2023-03-18 22:45:03
"30",29,117792.180029501,490343.858656555,42,2023-03-18 22:45:03
"31",53,124496.204801155,479381.758641256,42,2023-03-18 22:45:03
"32",41,115267.871720211,473294.390303302,42,2023-03-18 22:45:03
"33",3,123654.048910573,468804.133162589,42,2023-03-18 22:45:03
"34",109,126475.190894568,482671.381933917,42,2023-03-18 22:45:03
"35",94,115908.684396305,495421.158813364,42,2023-03-18 22:45:03
"36",76,125477.405550948,496827.709788766,42,2023-03-18 22:45:03
"37",116,119918.180944957,491749.035180352,42,2023-03-18 22:45:03
"38",60,118032.795982533,483976.904431197,42,2023-03-18 22:45:03
"39",110,116454.133472645,477804.343420138,42,2023-03-18 22:45:03
"40",28,120117.534818085,490051.562240631,42,2023-03-18 22:45:03
"41",36,100729.191557299,497592.200070232,42,2023-03-18 22:45:03
"42",38,114646.411585414,484057.755132793,42,2023-03-18 22:45:03
"1",39,128446.3696166,493851.246858129,43,2023-03-18 22:45:58
"2",15,112619.604701358,485883.351917088,43,2023-03-18 22:45:58
"3",28,120117.630713163,490051.098843277,43,2023-03-18 22:45:58
"4",49,119512.249284347,488155.836690765,43,2023-03-18 22:45:58
"5",44,120825.858090073,491362.023222416,43,2023-03-18 22:45:58
"6",7,141028.659162755,486092.947061456,43,2023-03-18 22:45:58
"7",133,100298.614250911,478271.982304698,43,2023-03-18 22:45:58
"8",116,119918.161181727,491749.216200135,43,2023-03-18 22:45:58
"9",68,116544.255293703,497963.481559575,43,2023-03-18 22:45:58
"10",82,111999.368947013,484402.864155169,43,2023-03-18 22:45:58
"11",22,103386.486079639,483071.121196542,43,2023-03-18 22:45:58
"12",121,105950.449295947,506120.677872672,43,2023-03-18 22:45:58
"13",21,113217.591254467,474648.162479625,43,2023-03-18 22:45:58
"14",55,123536.553064808,488606.807898229,43,2023-03-18 22:45:58
"15",4,129052.544817363,470345.020599388,43,2023-03-18 22:45:58
"16",53,124496.123702152,479384.046489052,43,2023-03-18 22:45:58
"17",84,112811.603458834,484682.712788655,43,2023-03-18 22:45:58
"18",87,125020.213466764,483278.265609732,43,2023-03-18 22:45:58
"19",86,140161.358262755,472432.748472052,43,2023-03-18 22:45:58
"20",2,128235.106936101,473684.375375631,43,2023-03-18 22:45:58
"21",105,104096.242340812,475470.855368102,43,2023-03-18 22:45:58
"22",115,122994.740870903,483240.730168033,43,2023-03-18 22:45:58
"23",75,116411.782032162,494254.840944966,43,2023-03-18 22:45:58
"24",104,120088.629199511,493862.026823173,43,2023-03-18 22:45:58
"25",18,110501.449193941,476830.129488809,43,2023-03-18 22:45:58
"26",117,121316.974598231,490549.480823583,43,2023-03-18 22:45:58
"27",16,123447.074736607,482206.654335626,43,2023-03-18 22:45:58
"28",5,128994.404609377,470191.731195007,43,2023-03-18 22:45:58
"29",10,140714.960372117,484865.314850326,43,2023-03-18 22:45:58
"30",82,111999.355657134,484403.49052299,43,2023-03-18 22:45:58
"31",103,112079.390129698,478294.246863972,43,2023-03-18 22:45:58
"32",87,125020.227358894,483278.5842047,43,2023-03-18 22:45:58
"33",134,98971.8169094758,476113.816215097,43,2023-03-18 22:45:58
"34",32,106438.35943559,484881.513365136,43,2023-03-18 22:45:58
"35",33,140344.151179557,475620.79720505,43,2023-03-18 22:45:58
"36",45,113924.654536274,475974.131907383,43,2023-03-18 22:45:58
"37",116,119918.091113137,491752.675328467,43,2023-03-18 22:45:58
"38",24,114331.634235387,489610.244707823,43,2023-03-18 22:45:58
"39",99,110736.035183125,477324.531477026,43,2023-03-18 22:45:58
"40",92,131488.517878024,503158.893556514,43,2023-03-18 22:45:58
"41",123,118314.505286948,507055.080566664,43,2023-03-18 22:45:58
"42",19,123451.363081475,482843.157929494,43,2023-03-18 22:45:58
"43",22,103386.479133278,483074.351818567,43,2023-03-18 22:45:58
"1",12,117432.65777986,471668.94255773,25,2023-03-18 23:18:46
"2",24,114331.57931527,489612.059541311,25,2023-03-18 23:18:46
"3",112,122181.687482001,490106.528842461,25,2023-03-18 23:18:46
"4",55,123536.60226084,488604.01432435,25,2023-03-18 23:18:46
"5",22,103386.432489795,483068.226018829,25,2023-03-18 23:18:46
"6",129,98460.9887950202,478079.049270311,25,2023-03-18 23:18:46
"7",60,118032.701098245,483977.615055794,25,2023-03-18 23:18:46
