"1",8.86744057417824,2,2023-03-21 10:47:42
"2",8.14901428774,2,2023-03-21 10:47:42
"1",8.23498678947335,3,2023-03-21 10:49:54
"2",7.43338316800678,3,2023-03-21 10:49:54
