"1",27,107658.116509354,477594.927445401,2,2023-03-21 10:47:42
"2",108,116173.72071795,495612.482395501,2,2023-03-21 10:47:42
"1",26,118529.536815216,490044.070391673,3,2023-03-21 10:49:54
"2",22,103386.478560332,483069.057175623,3,2023-03-21 10:49:54
"3",10,140714.95399956,484867.272494297,3,2023-03-21 10:49:54
